url,product,category,subcategory,brand,volume,weight,details
https://super.facua.org/alcampo/leche/alcampo-cultivamos-lo-bueno-leche-de-vaca-entera-de-origen-espanola-1-l/,"Alcampo Cultivamos Lo Bueno Leche De Vaca Entera, De Origen Española 1 L.",leche,entera,alcampo cultivamos lo bueno,1.0,,de origen española
https://super.facua.org/alcampo/leche/alcampo-cultivamos-lo-bueno-leche-de-vaca-entera-de-origen-espanola-6x1-l/,"Alcampo Cultivamos Lo Bueno Leche De Vaca Entera, De Origen Española 6X1 L.",leche,entera,alcampo cultivamos lo bueno,6.0,,de origen española
https://super.facua.org/alcampo/leche/alcampo-cultivamos-lo-bueno-leche-de-vaca-fresca-desnatada-de-origen-espanola-1-l/,"Alcampo Cultivamos Lo Bueno Leche De Vaca Fresca Desnatada, De Origen Española 1 L.",leche,fresca desnatada,alcampo,1.0,,de origen española
https://super.facua.org/alcampo/leche/alcampo-cultivamos-lo-bueno-leche-de-vaca-semidesnatada-fresca-de-origen-espanola-1-l/,"Alcampo Cultivamos Lo Bueno Leche De Vaca Semidesnatada Fresca, De Origen Española 1 L.",leche,semidesnatada,alcampo cultivamos lo bueno,1.0,,fresca de origen española
https://super.facua.org/alcampo/leche/alcampo-cultivamos-lo-bueno-leche-de-vaca-semidesnatada-de-origen-espanola-1-l/,"Alcampo Cultivamos Lo Bueno Leche De Vaca Semidesnatada, De Origen Española 1 L.",leche,semidesnatada,alcampo cultivamos lo bueno,1.0,,de origen española
https://super.facua.org/alcampo/leche/alcampo-cultivamos-lo-bueno-leche-de-vaca-semidesnatada-de-origen-espanola-6x1-l/,"Alcampo Cultivamos Lo Bueno Leche De Vaca Semidesnatada, De Origen Española 6X1 L.",leche,semidesnatada,alcampo,6.0,,de origen española
https://super.facua.org/alcampo/leche/auchan-leche-desnatada-de-vaca-1-l-producto-alcampo/,Auchan Leche Desnatada De Vaca 1 L. Producto Alcampo,leche,desnatada,auchan,1.0,,vaca producto alcampo
https://super.facua.org/alcampo/leche/auchan-leche-desnatada-de-vaca-6x-1-l-producto-alcampo/,Auchan Leche Desnatada De Vaca 6X 1 L. Producto Alcampo,leche,desnatada,auchan,6.0,,vaca
https://super.facua.org/alcampo/leche/auchan-leche-desnatada-de-vaca-enriquecida-con-calcio-1-l-producto-alcampo/,"Auchan Leche Desnatada De Vaca, Enriquecida Con Calcio 1 L. Producto Alcampo",leche,desnatada,auchan,1.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/auchan-leche-desnatada-de-vaca-enriquecida-con-calcio-6-x-1-l-producto-alcampo/,"Auchan Leche Desnatada De Vaca, Enriquecida Con Calcio 6 X 1 L. Producto Alcampo",leche,desnatada,auchan,6.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/auchan-leche-desnatada-de-vaca-sin-lactosa-1-l-producto-alcampo/,"Auchan Leche Desnatada De Vaca, Sin Lactosa 1 L. Producto Alcampo",leche,desnatada,auchan,1.0,,sin lactosa
https://super.facua.org/alcampo/leche/auchan-leche-desnatada-de-vaca-sin-lactosa-6-x-1l-producto-alcampo/,"Auchan Leche Desnatada De Vaca, Sin Lactosa 6 X 1L. Producto Alcampo",leche,desnatada,auchan,6.0,,sin lactosa
https://super.facua.org/alcampo/leche/auchan-leche-entera-de-vaca-1-l-producto-alcampo/,Auchan Leche Entera De Vaca 1 L. Producto Alcampo,leche,entera,auchan,1.0,,producto alcampo
https://super.facua.org/alcampo/leche/auchan-leche-entera-de-vaca-6-x-1-l-producto-alcampo/,Auchan Leche Entera De Vaca 6 X 1 L. Producto Alcampo,leche,entera,auchan,6.0,,producto alcampo
https://super.facua.org/alcampo/leche/auchan-leche-entera-de-vaca-enriquecida-con-calcio-1-l-producto-alcampo/,"Auchan Leche Entera De Vaca, Enriquecida Con Calcio 1 L. Producto Alcampo",leche,entera,auchan,1.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/auchan-leche-entera-de-vaca-enriquecida-con-calcio-6-x-1-l-producto-alcampo/,"Auchan Leche Entera De Vaca, Enriquecida Con Calcio 6 X 1 L. Producto Alcampo",leche,entera,auchan,6.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/auchan-leche-entera-de-vaca-sin-lactosa-1-l-producto-alcampo/,"Auchan Leche Entera De Vaca, Sin Lactosa 1 L. Producto Alcampo",leche,entera,auchan,1.0,,sin lactosa
https://super.facua.org/alcampo/leche/auchan-leche-entera-de-vaca-sin-lactosa-6-x-1-l-producto-alcampo/,"Auchan Leche Entera De Vaca, Sin Lactosa 6 X 1 L. Producto Alcampo",leche,entera,auchan,6.0,,sin lactosa
https://super.facua.org/alcampo/leche/auchan-leche-semidesnatada-de-vaca-1-l-producto-alcampo/,Auchan Leche Semidesnatada De Vaca 1 L. Producto Alcampo,leche,semidesnatada,auchan,1.0,,producto alcampo
https://super.facua.org/alcampo/leche/auchan-leche-semidesnatada-de-vaca-6-x-1l-producto-alcampo/,Auchan Leche Semidesnatada De Vaca 6 X 1L. Producto Alcampo,leche,semidesnatada,auchan,6.0,,de vaca
https://super.facua.org/alcampo/leche/auchan-leche-semidesnatada-de-vaca-enriquecida-con-calcio-1-l-producto-alcampo/,"Auchan Leche Semidesnatada De Vaca, Enriquecida Con Calcio 1 L. Producto Alcampo",leche,semidesnatada,auchan,1.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/auchan-leche-semidesnatada-de-vaca-enriquecida-con-calcio-6-x-1-l-producto-alcampo/,"Auchan Leche Semidesnatada De Vaca, Enriquecida Con Calcio 6 X 1 L. Producto Alcampo",leche,semidesnatada,auchan,6.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/auchan-leche-semidesnatada-de-vaca-sin-lactosa-1-l-producto-alcampo/,"Auchan Leche Semidesnatada De Vaca, Sin Lactosa 1 L. Producto Alcampo",leche,semidesnatada,auchan,1.0,,sin lactosa
https://super.facua.org/alcampo/leche/auchan-leche-semidesnatada-de-vaca-sin-lactosa-6-x-1l-producto-alcampo/,"Auchan Leche Semidesnatada De Vaca, Sin Lactosa 6 X 1L. Producto Alcampo",leche,semidesnatada,auchan,6.0,,sin lactosa
https://super.facua.org/alcampo/leche/celta-leche-de-vaca-semidesnatada-con-bienestar-animal-garantizado-15-l/,Celta Leche De Vaca Semidesnatada Con Bienestar Animal Garantizado 1.5 L.,leche,semidesnatada,celta,1.5,,bienestar animal garantizado
https://super.facua.org/alcampo/leche/celta-leche-desnatada-de-vaca-con-bienestar-animal-garantizado-15-l/,Celta Leche Desnatada De Vaca Con Bienestar Animal Garantizado 1.5 L.,leche,desnatada,celta,1.5,,bienestar animal garantizado
https://super.facua.org/alcampo/leche/celta-leche-desnatada-de-vaca-con-bienestar-animal-garantizado-4-x-15-l/,Celta Leche Desnatada De Vaca Con Bienestar Animal Garantizado 4 X 1.5 L.,leche,desnatada,celta,6.0,,bienestar animal garantizado
https://super.facua.org/alcampo/leche/celta-leche-entera-de-vaca-con-bienestar-animal-garantizado-15-l/,Celta Leche Entera De Vaca Con Bienestar Animal Garantizado 1.5 L.,leche,entera,celta,1.5,,bienestar animal garantizado
https://super.facua.org/alcampo/leche/celta-leche-entera-de-vaca-con-bienestar-animal-garantizado-4-x-15-l/,Celta Leche Entera De Vaca Con Bienestar Animal Garantizado 4 X 1.5 L.,leche,entera,celta,6.0,,bienestar animal garantizado
https://super.facua.org/alcampo/leche/celta-leche-semidesnatada-de-vaca-con-bienestar-animal-garantizado-4-x-15-l/,Celta Leche Semidesnatada De Vaca Con Bienestar Animal Garantizado 4 X 1.5 L.,leche,semidesnatada,celta,6.0,,bienestar animal garantizado
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-sin-lactosa-6-x-1l/,Central Lechera  Asturiana Leche De Vaca Semidesnatada Sin Lactosa 6 X 1L.,leche,semidesnatada,central lechera asturiana,6.0,,sin lactosa
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-desnatada-00-materia-grasa-de-origen-espanol-6-x-1-l/,"Central Lechera Asturiana Leche De Vaca Desnatada (0,0% Materia Grasa) De Origen Español 6 X 1 L.",leche,desnatada,central lechera asturiana,6.0,,de origen español 0.0% materia grasa
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-desnatada-00-materia-grasa-de-origen-espanol-6-x-15-l/,"Central Lechera Asturiana Leche De Vaca Desnatada (0,0% Materia Grasa) De Origen Español 6 X 1.5 L.",leche,desnatada,central lechera asturiana,9.0,,0.0% materia grasa de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-desnatada-de-origen-espanol-6-x-15-l/,Central Lechera Asturiana Leche De Vaca Desnatada De Origen Español 6 X 1.5 L.,leche,desnatada,central lechera asturiana,9.0,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-desnatada-de-origen-espanol-6-x-1l/,Central Lechera Asturiana Leche De Vaca Desnatada De Origen Español 6 X 1L.,leche,desnatada,central lechera asturiana,6.0,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-desnatada-de-origen-espanol-6-x-22-l/,"Central Lechera Asturiana Leche De Vaca Desnatada, De Origen Español 6 X 2.2 L.",leche,desnatada,central lechera asturiana,13.2,,origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-desnatada-enriquecida-con-calcio-6-x-1l/,"Central Lechera Asturiana Leche De Vaca Desnatada, Enriquecida Con Calcio  6 X 1L.",leche,desnatada,central lechera asturiana,6.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-entera-de-origen-espanol-6-x-15-l/,Central Lechera Asturiana Leche De Vaca Entera De Origen Español 6 X 1.5 L.,leche,entera,central lechera asturiana,9.0,,origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-entera-de-origen-espanol-6-x-1l/,Central Lechera Asturiana Leche De Vaca Entera De Origen Español 6 X 1L.,leche,entera,central lechera asturiana,6.0,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-entera-de-origen-espanol-6-x-22-l/,Central Lechera Asturiana Leche De Vaca Entera De Origen Español 6 X 2.2 L.,leche,entera,central lechera asturiana,13.2,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-entera-de-origen-espanol-6-x-500-ml/,Central Lechera Asturiana Leche De Vaca Entera De Origen Español 6 X 500 Ml.,leche,entera,central lechera asturiana,3.0,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-entera-sin-lactosa-6-x-1-l/,Central Lechera Asturiana Leche De Vaca Entera Sin Lactosa 6 X 1 L.,leche,entera,central lechera asturiana,6.0,,sin lactosa
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-entera-y-sin-lactosa-de-origen-espanola-1-l/,"Central Lechera Asturiana Leche De Vaca Entera Y Sin Lactosa, De Origen Española  1 L.",leche,entera,central lechera asturiana,1.0,,sin lactosa de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-de-origen-espanol-6-x-1-l/,Central Lechera Asturiana Leche De Vaca Semidesnatada De Origen Español 6 X 1 L.,leche,semidesnatada,central lechera asturiana,6.0,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-de-origen-espanol-6-x-15-l/,Central Lechera Asturiana Leche De Vaca Semidesnatada De Origen Español 6 X 1.5 L.,leche,semidesnatada,central lechera asturiana,9.0,,origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-de-origen-espanol-6-x-500-ml/,Central Lechera Asturiana Leche De Vaca Semidesnatada De Origen Español 6 X 500 Ml.,leche,semidesnatada,central lechera asturiana,3.0,,origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-sin-lactosa-de-origen-espanol-1-l/,"Central Lechera Asturiana Leche De Vaca Semidesnatada Sin Lactosa, De Origen Español  1 L.",leche,semidesnatada,central lechera asturiana,1.0,,sin lactosa de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-sin-lactosa-de-origen-espanol-6-x-15-l/,"Central Lechera Asturiana Leche De Vaca Semidesnatada Sin Lactosa, De Origen Español  6 X 1.5 L.",leche,semidesnatada,central lechera asturiana,9.0,,sin lactosa de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-de-origen-espanol-6-x-22-l/,"Central Lechera Asturiana Leche De Vaca Semidesnatada, De Origen Español 6 X 2.2 L.",leche,semidesnatada,central lechera asturiana,13.2,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-de-vaca-semidesnatada-enriquecida-con-calcio-6-x-1l/,"Central Lechera Asturiana Leche De Vaca Semidesnatada, Enriquecida Con Calcio 6 X 1L.",leche,semidesnatada,central lechera asturiana,6.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-0-materia-grasa-de-vaca-sin-lactosa-y-de-origen-espanol15-l/,"Central Lechera Asturiana Leche Desnatada (0% Materia Grasa) De Vaca, Sin Lactosa Y De Origen Español1.5 L.",leche,desnatada,central lechera asturiana,1.5,,sin lactosa y de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-00-materia-grasa-de-vaca-de-origen-espanol-1-l/,"Central Lechera Asturiana Leche Desnatada (0,0% Materia Grasa) De Vaca, De Origen Español 1 L.",leche,desnatada,central lechera asturiana,1.0,,"0.0% materia grasa de vaca, de origen español"
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-00-materia-grasa-de-vaca-de-origen-espanola-15l/,"Central Lechera Asturiana Leche Desnatada (0,0% Materia Grasa) De Vaca, De Origen Española 1.5L.",leche,desnatada,central lechera asturiana,1.5,,0.0% materia grasa de vaca de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-0-materia-grasa-sin-lactosa-6-x-1l/,Central Lechera Asturiana Leche Desnatada 0% Materia Grasa Sin Lactosa  6 X 1L.,leche,desnatada,central lechera asturiana,6.0,,0% materia grasa sin lactosa
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-0-materia-grasa-sin-lactosa-1-l/,"Central Lechera Asturiana Leche Desnatada 0% Materia Grasa, Sin Lactosa  1 L.",leche,desnatada,central lechera asturiana,1.0,,0% materia grasa sin lactosa
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-500-ml/,Central Lechera Asturiana Leche Desnatada 500 Ml.,leche,desnatada,central lechera asturiana,0.5,,
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-de-vaca-de-origen-espanol-6-x-500-ml/,Central Lechera Asturiana Leche Desnatada De Vaca De Origen Español 6 X 500 Ml.,leche,desnatada,central lechera asturiana,3.0,,vaca de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-de-vaca-de-origen-espanola-1-l/,"Central Lechera Asturiana Leche Desnatada De Vaca, De Origen Española 1 L.",leche,desnatada,central lechera asturiana,1.0,,de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-de-vaca-de-origen-espanola-15-l/,"Central Lechera Asturiana Leche Desnatada De Vaca, De Origen Española 1.5 L.",leche,desnatada,central lechera asturiana,1.5,,de vaca de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-de-vaca-de-origen-espanola-22-l/,"Central Lechera Asturiana Leche Desnatada De Vaca, De Origen Española 2.2 L.",leche,desnatada,central lechera asturiana,2.2,,de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-de-vaca-enriquecida-con-calcio-1-l/,"Central Lechera Asturiana Leche Desnatada De Vaca, Enriquecida Con Calcio 1 L.",leche,desnatada,central lechera asturiana,1.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-ultrafiltrada-y-sin-lactosa-suprema-1-l/,Central Lechera Asturiana Leche Desnatada Ultrafiltrada Y Sin Lactosa  Suprema 1 L.,leche,desnatada,central lechera asturiana,1.0,,ultrafiltrada y sin lactosa suprema
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-desnatada-ultrafiltrada-y-sin-lactosa-suprema-6-x-1-l/,Central Lechera Asturiana Leche Desnatada Ultrafiltrada Y Sin Lactosa  Suprema 6 X 1 L.,leche,desnatada ultrafiltrada,central lechera asturiana,6.0,,sin lactosa suprema
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-entera-de-vaca-de-origen-espanol-15-l/,Central Lechera Asturiana Leche Entera De Vaca De Origen Español 1.5 L.,leche,enteras,central lechera asturiana,1.5,,de vaca de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-entera-de-vaca-100-natural-6-x-200-ml/,"Central Lechera Asturiana Leche Entera De Vaca, 100% Natural 6 X 200 Ml.",leche,entera,central lechera asturiana,1.2,,100% natural
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-entera-de-vaca-de-origen-espanol-1-l/,"Central Lechera Asturiana Leche Entera De Vaca, De Origen Español 1 L.",leche,entera,central lechera asturiana,1.0,,de origen español
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-entera-de-vaca-de-origen-espanola-22-l/,"Central Lechera Asturiana Leche Entera De Vaca, De Origen Española 2.2 L.",leche,entera,central lechera asturiana,2.2,,de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-entera-de-vaca-de-origen-espanola-500-ml/,"Central Lechera Asturiana Leche Entera De Vaca, De Origen Española 500 Ml.",leche,entera,central lechera asturiana,0.5,,de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-de-origen-espanola-15-l/,Central Lechera Asturiana Leche Semidesnatada De Vaca De Origen Española 1.5 L.,leche,semidesnatada,central lechera asturiana,1.5,,de vaca de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-de-origen-espanola-1-l/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, De Origen Española 1 L.",leche,semidesnatada,central lechera asturiana,1.0,,de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-de-origen-espanola-22-l/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, De Origen Española 2.2 L.",leche,semidesnatada,central lechera asturiana,2.2,,de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-de-origen-espanola-500-ml/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, De Origen Española 500 Ml.",leche,semidesnatada,central lechera asturiana,0.5,,"de vaca, de origen española"
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-enriquecida-con-calcio-1l/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, Enriquecida Con Calcio 1L.",leche,semidesnatada,central lechera asturiana,1.0,,enriquecida con calcio
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-sin-lactosa-de-origen-espanola-15-l/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, Sin Lactosa, De Origen Española   1.5 L.",leche,semidesnatada,central lechera asturiana,1.5,,sin lactosa de origen española
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-ultrafiltrada-y-sin-lactosa-suprema-6-x-1-l/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, Ultrafiltrada Y Sin Lactosa  Suprema 6 X 1 L.",leche,semidesnatada,central lechera asturiana,6.0,,ultrafiltrada y sin lactosa suprema
https://super.facua.org/alcampo/leche/central-lechera-asturiana-leche-semidesnatada-de-vaca-ultrafiltrada-y-sin-lactosa-suprema-1-l/,"Central Lechera Asturiana Leche Semidesnatada De Vaca, Ultrafiltrada Y Sin Lactosa Suprema 1 L.",leche,semidesnatada,central lechera asturiana,1.0,,ultrafiltrada y sin lactosa suprema
https://super.facua.org/alcampo/leche/kaiku-leche-de-vaca-desnatada-0-materia-grasa-sin-lactosa-y-con-acido-folico-1-l/,Kaiku Leche De Vaca Desnatada (0% Materia Grasa) Sin Lactosa Y Con Ácido Fólico  1 L.,leche,desnatada,kaiku,1.0,,0% materia grasa sin lactosa y con ácido fólico
https://super.facua.org/alcampo/leche/kaiku-leche-de-vaca-semidesnatada-y-sin-lactosa-1-l/,Kaiku Leche De Vaca Semidesnatada Y Sin Lactosa  1 L.,leche,semidesnatada,kaiku,1.0,,sin lactosa
https://super.facua.org/alcampo/leche/kaiku-leche-desnatada-de-vaca-sin-lactosa-6-x-1l/,"Kaiku Leche Desnatada De Vaca, Sin Lactosa  6 X 1L.",leche,desnatada,kaiku,6.0,,sin lactosa
https://super.facua.org/alcampo/leche/kaiku-leche-entera-de-vaca-sin-lactosa-1-l/,"Kaiku Leche Entera De Vaca, Sin Lactosa  1 L.",leche,entera,kaiku,1.0,,sin lactosa
https://super.facua.org/alcampo/leche/kaiku-leche-entera-de-vaca-sin-lactosa-6-x-1l/,"Kaiku Leche Entera De Vaca, Sin Lactosa  6 X 1L.",leche,entera,kaiku,6.0,,sin lactosa
